time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-05-07 14:05:00,2025,PUT,SL,-1115.0672520076068,-1036.5544231839885,78.51282882361828,-1170.0,56.11816007991001,40.171168954002496,0.11970810698340904,36.0,False,2025-05-07 13:10:00,55.0,4,mlp
2025-05-08 11:05:00,2025,PUT,REVERSAL,-3616.5439924521734,-3406.085217107975,210.4587753441981,-604.4999999999527,377.02575438875465,324.62444335632426,1.4926505143801996,55.1,False,2025-05-08 09:50:00,75.0,4,mlp
2025-05-08 11:10:00,2025,CALL,DAILY_CAP,-544.2248159200781,-351.3565497489981,192.86826617108002,-147.87499999997635,327.87642790719656,322.47094252644274,1.4926505143801996,32.3,False,2025-05-08 11:05:00,5.0,4,mlp
2025-05-09 10:35:00,2025,PUT,BE_SL,-73.10960714811111,72.90266645071824,146.01227359882935,97.5,221.4235924219338,222.545171905791,0.18947921751231614,90.0,False,2025-05-09 10:10:00,25.0,4,mlp
2025-05-09 13:30:00,2025,PUT,BE_SL,-73.03707391950476,74.3250815509873,147.36215547049207,97.5,224.44712377227734,225.59058656536945,0.18947921751231614,76.2,False,2025-05-09 13:05:00,25.0,4,mlp
2025-05-12 11:30:00,2025,CALL,FLOOD_EXIT,1586.2654296110722,1725.8874809687313,139.62205135765907,1701.3749999999527,201.84537456100225,228.39748965282888,0.22195513573347692,90.0,False,2025-05-12 11:00:00,30.0,4,mlp
2025-05-13 15:15:00,2025,PUT,BE_SL,-91.60342627276702,21.958084060088368,113.56151033285539,97.5,148.79192390362732,149.12974058147483,0.19846633586336296,62.5,False,2025-05-13 14:25:00,50.0,4,mlp
2025-05-14 10:25:00,2025,CALL,BE_SL,-34.50753438848605,58.13680223299343,92.64433662147948,97.5,101.75592711443824,102.65033945648429,0.1797128794312437,90.0,False,2025-05-14 10:05:00,20.0,4,mlp
2025-05-14 11:40:00,2025,CALL,BE_SL,-74.49280386452304,17.362177454406265,91.8549813189293,97.5,100.11460033911862,100.3817107614941,0.1797128794312437,54.3,False,2025-05-14 11:00:00,40.0,4,mlp
2025-05-15 11:00:00,2025,CALL,TRAIL_SL,1248.6825865273208,1372.4090439504744,123.72645742315356,1475.174999999981,167.3098435315096,188.42382882305537,0.7237748988716955,90.0,True,2025-05-15 10:50:00,10.0,4,mlp
2025-05-15 11:10:00,2025,CALL,SL,-2860.408946276296,-2746.942448137188,113.46649813910793,-2925.0,157.36251189545328,115.10185884718885,0.7237748988716955,90.0,False,2025-05-15 11:05:00,5.0,4,mlp
2025-05-15 11:20:00,2025,CALL,BE_SL,-219.67607702710035,-98.10430869119045,121.57176833590991,97.5,167.14133831316212,165.63204125637458,0.7237748988716955,90.0,False,2025-05-15 11:10:00,10.0,4,mlp
2025-05-15 11:30:00,2025,CALL,BE_SL,-222.22953157137667,-102.5814705933044,119.64806097807227,97.5,162.84029696750986,161.26212049684364,0.7237748988716955,90.0,False,2025-05-15 11:20:00,10.0,4,mlp
2025-05-15 12:20:00,2025,CALL,FLOOD_EXIT,-1389.2788192804517,-1283.1059630102027,106.17285627024896,-1220.3749999999764,136.35778156657034,116.61768982795184,0.7237748988716955,90.0,False,2025-05-15 12:15:00,5.0,4,mlp
2025-05-16 11:15:00,2025,CALL,REVERSAL,-1299.5677959569368,-1164.114037250074,135.45375870686289,-1043.2499999999527,201.6629799724742,183.75353324555,0.13888402713364104,85.0,False,2025-05-16 09:40:00,95.0,4,mlp
2025-05-16 11:30:00,2025,PUT,BE_SL,-38.81475253923223,87.12029839680326,125.9350509360355,97.5,176.34143339145157,177.68174567447932,0.13888402713364104,55.6,False,2025-05-16 11:15:00,15.0,4,mlp
2025-05-16 12:20:00,2025,PUT,FLOOD_EXIT,136.3279105653015,262.0824812383671,125.75457067306561,292.5,175.38155313593234,179.4135913088303,0.13888402713364104,48.3,False,2025-05-16 11:35:00,45.0,4,mlp
2025-05-20 15:20:00,2025,PUT,SQUARE_OFF,8197.333716518198,8311.603796766194,114.27008024799501,6805.499999999929,124.08433231780509,251.95515996036193,0.1621970320770079,52.4,True,2025-05-20 11:20:00,240.0,4,mlp
2025-05-21 12:20:00,2025,PUT,TRAIL_SL,2346.7153192277424,2454.5574702099384,107.8421509821961,2215.1999999999953,128.24542691519127,166.0078495338057,0.21283543162634216,72.6,True,2025-05-21 11:50:00,30.0,4,mlp
2025-05-21 12:50:00,2025,PUT,FLOOD_EXIT,787.7323010108958,883.7426483889521,96.01034737805637,949.0000000000236,106.6874839321481,120.28352467659352,0.21283543162634216,87.1,False,2025-05-21 12:30:00,20.0,4,mlp
2025-05-22 14:30:00,2025,PUT,TRAIL_SL,-115.20722474627327,-34.534454842569176,80.6727699037041,738.0749999999716,62.26836763476604,61.73706832949574,0.576931406231449,39.9,True,2025-05-22 14:05:00,25.0,4,mlp
2025-05-22 15:20:00,2025,CALL,SQUARE_OFF,1263.6002045817875,1345.6521932154465,82.05198863365901,1925.625,57.52792963073807,78.23027106482186,0.576931406231449,74.5,False,2025-05-22 14:50:00,30.0,4,mlp
2025-05-23 11:10:00,2025,CALL,FLOOD_EXIT,2608.104394889434,2759.7599150197766,151.65552013034258,2482.999999999929,225.55902095840793,268.01686580486603,0.16061824791881057,75.2,True,2025-05-23 10:40:00,30.0,4,mlp
2025-05-26 12:20:00,2025,PUT,REVERSAL,-617.5942887154645,-484.2685737747797,133.3257149406848,-404.6249999999054,194.73271222127914,187.28242647089792,0.2257043263430276,81.1,False,2025-05-26 11:05:00,75.0,4,mlp
2025-05-26 12:40:00,2025,CALL,BE_SL,-72.83731634963195,65.84314518120664,138.68046153083858,97.5,204.99932810083374,206.01229956516,0.2257043263430276,53.5,False,2025-05-26 12:20:00,20.0,4,mlp
2025-05-27 11:00:00,2025,PUT,SL,-2812.48037560983,-2686.0402238499864,126.44015175984359,-2925.0,186.27170371658212,144.94800796504387,0.251156397393815,90.0,False,2025-05-27 10:25:00,35.0,4,mlp
2025-05-27 12:25:00,2025,CALL,SL,-2948.950859902262,-2818.9357722627665,130.01508763949548,-2925.0,194.7125512174789,151.3443085672825,0.251156397393815,90.0,False,2025-05-27 11:55:00,30.0,4,mlp
2025-05-28 10:30:00,2025,PUT,BE_SL,-27.605035036649454,69.73164682027345,97.33668185692291,97.5,112.24497436844649,113.31776893491224,0.21589890271969875,90.0,False,2025-05-28 10:20:00,10.0,4,mlp
2025-05-28 13:15:00,2025,CALL,BE_SL,-320.6202377248395,-221.82735552156373,98.79288220327575,97.5,116.43641653938175,113.02368799289616,0.21589890271969875,56.0,False,2025-05-28 11:05:00,130.0,4,mlp
2025-05-28 14:35:00,2025,CALL,REVERSAL,-473.55166885998904,-377.2199625708163,96.33170628917277,-182.00000000007094,111.40847580031732,105.6050917607663,0.21589890271969875,38.2,False,2025-05-28 13:15:00,80.0,4,mlp
2025-05-28 15:20:00,2025,PUT,SQUARE_OFF,880.6673356117913,983.8756077054313,103.20827209364005,1004.2499999999291,122.51615857645083,137.65270638730362,0.21589890271969875,38.1,True,2025-05-28 14:35:00,45.0,4,mlp
2025-05-29 12:25:00,2025,PUT,BE_SL,-2565.7589109065034,-2430.559990390948,135.19892051555536,97.5,205.10884603218983,167.71561541079063,0.9141269018322444,56.7,False,2025-05-29 10:50:00,95.0,4,mlp
2025-06-02 12:20:00,2025,PUT,SL,-1973.2368461192066,-1825.8498329957001,147.38701312350648,-1774.4999999999527,230.53076478999537,202.4407673592923,0.24654935272060483,54.6,False,2025-06-02 11:05:00,75.0,4,mlp
2025-06-03 10:20:00,2025,PUT,SL,-2699.9479786301345,-2593.268918524327,106.67906010580748,-2925.0,141.6494931172292,101.75304821685495,0.18948764496063755,90.0,False,2025-06-03 10:05:00,15.0,4,mlp
2025-06-03 11:30:00,2025,PUT,BE_SL,-77.8369112734797,29.7692936634121,107.6062049368918,97.5,135.40825368248807,135.86624281577133,0.18948764496063755,90.0,False,2025-06-03 10:45:00,45.0,4,mlp
2025-06-05 11:45:00,2025,CALL,BE_SL,-664.5246634164098,-576.4928596918526,88.0318037245572,97.5,93.42235303814778,84.55323211981158,0.354334686705422,42.8,False,2025-06-05 10:35:00,70.0,4,mlp
2025-06-05 12:40:00,2025,CALL,FLOOD_EXIT,-100.38121139286052,-18.393401088760584,81.98781030409994,92.62500000007094,72.96608824697068,72.68311284560514,0.354334686705422,61.8,False,2025-06-05 12:30:00,10.0,4,mlp
2025-06-06 12:50:00,2025,CALL,FLOOD_EXIT,-691.1683355439152,-564.4398225137047,126.72851303021044,-520.0,180.1882498449122,171.5045602677783,0.13107152402558767,39.6,False,2025-06-06 12:10:00,40.0,4,mlp
2025-06-09 15:20:00,2025,PUT,SQUARE_OFF,-372.1097013424445,-267.6327220436724,104.47697929877208,-173.87500000007094,129.33224256265748,125.21481606967791,0.1475696666835596,30.0,False,2025-06-09 13:30:00,110.0,4,mlp
2025-06-10 15:05:00,2025,PUT,TRAIL_SL,251.69206441888667,334.7888812079145,83.09681678902784,590.8500000000095,78.01225107498612,83.16284924741558,0.1203952069833529,32.0,True,2025-06-10 11:15:00,230.0,4,mlp
2025-06-13 11:30:00,2025,PUT,BE_SL,-54.11099505927642,73.1237773022167,127.23477236149311,97.5,179.30135838284696,180.42633957211183,0.14141569692489842,54.4,False,2025-06-13 10:50:00,40.0,4,mlp
2025-06-13 12:00:00,2025,PUT,FLOOD_EXIT,-359.69176050867827,-233.76531249150503,125.92644801717324,-234.00000000002365,177.3400733317103,173.74368390876407,0.14141569692489842,37.2,False,2025-06-13 11:50:00,10.0,4,mlp
2025-06-17 13:05:00,2025,PUT,TRAIL_SL,641.1431221923079,733.9345937865801,92.79147159427212,827.7750000000378,99.9421614820476,111.23346292491806,0.14489440312378496,30.0,True,2025-06-17 12:00:00,65.0,4,mlp
2025-06-18 11:40:00,2025,PUT,TRAIL_SL,1382.8734682187337,1471.709702747703,88.8362345289692,1441.0500000000047,88.72938024999348,111.37106798457353,0.15785714596916234,47.8,True,2025-06-18 10:55:00,45.0,4,mlp
2025-06-18 13:10:00,2025,PUT,SL,-1063.351141282752,-982.2865516645106,81.06458961824147,-1091.9999999999527,76.60782471454877,61.495723919710144,0.15785714596916234,33.6,False,2025-06-18 12:45:00,25.0,4,mlp
2025-06-19 10:05:00,2025,CALL,FLOOD_EXIT,-793.7238921483726,-700.6347375487076,93.089154599665,-406.25,105.1607723057623,94.38177634347448,0.44213672266233195,55.4,False,2025-06-19 09:35:00,30.0,4,mlp
2025-06-20 12:15:00,2025,CALL,TRAIL_SL,601.9859155523898,727.1793211928343,125.1934056404446,703.9499999999953,172.6473366092905,183.83471078148796,0.12277016545560819,45.0,True,2025-06-20 11:25:00,50.0,4,mlp
2025-06-24 15:15:00,2025,PUT,BE_SL,-39.917594960569204,53.93175881388743,93.84935377445663,97.5,104.47235100335092,105.30207036971842,0.14800097054796946,89.0,False,2025-06-24 14:40:00,35.0,4,mlp
2025-06-26 10:45:00,2025,CALL,SL,-1994.3657110704005,-1914.4363069120936,79.92940415830694,-1953.2499999999527,78.12315652027246,48.670290260086404,0.299173135284893,60.1,False,2025-06-26 10:30:00,15.0,4,mlp
2025-06-26 11:15:00,2025,CALL,BE_SL,-142.50079205414164,-59.83494087867257,82.66585117546906,97.5,79.06448988240118,78.1439523304216,0.299173135284893,62.6,False,2025-06-26 10:55:00,20.0,4,mlp
2025-06-27 13:00:00,2025,CALL,TRAIL_SL,767.8181058199261,883.8865649159652,116.06845909603912,885.300000000052,151.68121464711294,165.27946949197394,0.10547993707085232,41.5,True,2025-06-27 10:50:00,130.0,4,mlp
