time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-04-21 11:15:00,2025,CALL,FLOOD_EXIT,1859.7495430099636,1974.4341897238155,114.68464671385183,1740.3750000000946,145.11753958544068,175.4934501965763,0.14274259043231724,60.2,True,2025-04-21 10:45:00,30.0,4,lgb,noop
2025-04-23 13:40:00,2025,PUT,SL,-2538.080868273168,-2458.981226407668,79.09964186550005,-2658.4999999999764,77.62910834748618,39.79862794121436,0.13575362731931453,81.8,False,2025-04-23 11:05:00,155.0,4,lgb,noop
2025-04-25 12:10:00,2025,PUT,BE_SL,-73.53979453311129,45.731500140555,119.27129467366629,97.5,161.52464819083798,162.2282097314619,0.15186071352738734,90.0,False,2025-04-25 11:00:00,70.0,4,lgb,noop
2025-04-25 12:25:00,2025,PUT,FLOOD_EXIT,-303.8523709588809,-181.55291352044514,122.29945743843578,-175.49999999992906,169.03840644046795,166.24528469399957,0.15186071352738734,81.9,False,2025-04-25 12:10:00,15.0,4,lgb,noop
2025-04-30 09:45:00,2025,PUT,BE_SL,-473.2274484849801,-258.54179037394715,214.68565811103295,97.5,376.522583645572,372.545017639819,1.5216284419849342,72.0,False,2025-04-30 09:35:00,10.0,4,lgb,noop
2025-04-30 11:05:00,2025,PUT,FLOOD_EXIT,-1188.7784824873297,-984.6349783755704,204.14350411175934,-186.875,355.17788106660737,340.02965063006013,1.5216284419849342,59.2,False,2025-04-30 10:45:00,20.0,4,lgb,noop
2025-05-02 12:45:00,2025,PUT,TRAIL_SL,2048.9819931111892,2169.5823004925387,120.60030738134952,2183.0250000000615,157.76843596975414,191.1466252081009,0.13542308721354698,84.6,True,2025-05-02 11:55:00,50.0,4,lgb,noop
2025-05-02 15:00:00,2025,PUT,SL,-2218.097306396539,-2098.0899542745465,120.00735212199248,-2239.2500000000473,169.97656083183028,137.6982538429911,0.13542308721354698,68.9,False,2025-05-02 14:40:00,20.0,4,lgb,noop
2025-05-05 12:20:00,2025,PUT,BE_SL,-4.242855849052248,87.83286084209067,92.07571669114292,97.5,100.386199562392,101.737474344578,0.1163803336802714,53.4,False,2025-05-05 12:10:00,10.0,4,lgb,noop
2025-05-05 13:20:00,2025,PUT,BE_SL,-35.573574543963986,54.54815100793894,90.12172555190293,97.5,96.10861140544148,96.94781372864054,0.1163803336802714,52.8,False,2025-05-05 12:25:00,55.0,4,lgb,noop
2025-05-07 10:35:00,2025,CALL,BE_SL,-44.941867153021946,37.154723477597145,82.09659063061909,97.5,73.21631118729601,73.78792231772059,0.11970810698340904,90.0,False,2025-05-07 09:45:00,50.0,4,lgb,noop
2025-05-07 11:40:00,2025,CALL,FLOOD_EXIT,365.343583665946,447.0931584266509,81.74957476070487,466.37500000007094,65.54418170132703,72.42253798481397,0.11970810698340904,69.1,False,2025-05-07 11:15:00,25.0,4,lgb,noop
2025-05-08 10:00:00,2025,PUT,BE_SL,-822.9501795783397,-607.7984828332319,215.15169674510776,97.5,378.6759364395275,369.3251905497855,1.4926505143801996,56.0,False,2025-05-08 09:40:00,20.0,4,lgb,noop
2025-05-08 14:15:00,2025,PUT,TRAIL_SL,-1408.422578889622,-1273.3133199861368,135.10925890348528,785.8500000000095,201.23661125163198,181.64717555953757,1.4926505143801996,41.9,True,2025-05-08 13:45:00,30.0,4,lgb,noop
2025-05-08 14:55:00,2025,PUT,TRAIL_SL,-2307.2722933475798,-2180.694228304392,126.57806504318786,1239.225000000033,184.97797232298944,151.42883034907572,1.4926505143801996,56.5,True,2025-05-08 14:15:00,40.0,4,lgb,noop
2025-05-09 15:20:00,2025,PUT,SQUARE_OFF,-1846.5553399227283,-1705.8402592482798,140.71508067444836,-1792.374999999929,215.18363854707604,188.93994225094866,0.18947921751231614,79.9,False,2025-05-09 13:25:00,115.0,4,lgb,noop
2025-05-12 10:55:00,2025,CALL,FLOOD_EXIT,-797.0680487408679,-657.4875161945511,139.5805325463168,-607.7500000000236,209.31296479931916,199.1977722424799,0.22195513573347692,90.0,False,2025-05-12 10:25:00,30.0,4,lgb,noop
2025-05-13 09:35:00,2025,PUT,SL,-2746.8839426865484,-2635.145539765599,111.73840292094908,-2925.0,153.1314125340905,112.59071192231204,0.19846633586336296,90.0,False,2025-05-13 09:30:00,5.0,4,lgb,noop
2025-05-13 12:00:00,2025,CALL,SL,-2864.9832042035546,-2753.0882380424373,111.89496616111708,-2925.0,153.85676074520597,111.50155708301463,0.19846633586336296,90.0,False,2025-05-13 11:25:00,35.0,4,lgb,noop
2025-05-14 11:40:00,2025,CALL,BE_SL,-85.18601924550472,4.6581715966021875,89.84419084210691,97.5,95.6443126995564,95.71597687796566,0.1797128794312437,59.8,False,2025-05-14 10:55:00,45.0,4,lgb,noop
2025-05-14 14:40:00,2025,PUT,BE_SL,-43.30466412677187,41.42193240633787,84.72659653310974,97.5,84.04794343016147,84.68520392872051,0.1797128794312437,48.0,False,2025-05-14 14:15:00,25.0,4,lgb,noop
2025-05-14 15:20:00,2025,PUT,SQUARE_OFF,-1825.5213631246363,-1734.0652971914824,91.45606593315387,-1691.6249999999764,104.77576921312902,78.0978415640293,0.1797128794312437,60.6,False,2025-05-14 14:40:00,40.0,4,lgb,noop
2025-05-15 11:45:00,2025,CALL,REVERSAL,-1578.7403893843832,-1462.5427843909438,116.19760499343951,-851.4999999999054,159.41443670603803,136.9137784846389,0.7237748988716955,90.0,False,2025-05-15 11:15:00,30.0,4,lgb,noop
2025-05-15 12:15:00,2025,PUT,SL,-3517.086098034149,-3404.2853373446815,112.80076068946754,-2925.0,157.954408763866,105.58078818933245,0.7237748988716955,90.0,False,2025-05-15 11:45:00,30.0,4,lgb,noop
2025-05-19 14:15:00,2025,PUT,TRAIL_SL,818.0778797624695,936.4417993373809,118.3639195749114,963.2999999999811,156.66365251509887,171.07044942798166,0.17150995043421904,36.3,True,2025-05-19 13:30:00,45.0,4,lgb,noop
2025-05-19 15:00:00,2025,PUT,BE_SL,-62.45835861898803,52.56277252559812,115.02113114458615,97.5,151.9690464751966,152.77770451405195,0.17150995043421904,46.5,False,2025-05-19 14:20:00,40.0,4,lgb,noop
2025-05-20 10:05:00,2025,PUT,TRAIL_SL,1508.7864292883808,1611.5306172957935,102.74418800741272,1613.6250000000473,119.48403372289795,144.27681245052554,0.1621970320770079,69.3,True,2025-05-20 09:35:00,30.0,4,lgb,noop
2025-05-20 12:05:00,2025,PUT,FLOOD_EXIT,138.75633561132054,241.25142646235872,102.4950908510382,386.7500000000473,123.27216578074876,126.98372618786198,0.1621970320770079,82.9,False,2025-05-20 10:05:00,120.0,4,lgb,noop
2025-05-21 11:05:00,2025,CALL,TRAIL_SL,2667.780485012605,2773.9254421859187,106.14495717331388,2665.649999999896,123.42517249354387,166.1009485271734,0.21283543162634216,80.6,True,2025-05-21 09:40:00,85.0,4,lgb,noop
2025-05-21 11:10:00,2025,CALL,FLOOD_EXIT,-300.5072322392377,-198.3633185216513,102.14391371758639,-183.62499999992906,123.8789877897998,120.82724442792824,0.21283543162634216,72.4,False,2025-05-21 11:05:00,5.0,4,lgb,noop
2025-05-22 10:35:00,2025,PUT,BE_SL,-512.4750776930639,-404.7673640328503,107.70771366021354,97.5,137.01442769471578,130.78723747882577,0.576931406231449,90.0,False,2025-05-22 10:00:00,35.0,4,lgb,noop
2025-05-22 11:25:00,2025,PUT,FLOOD_EXIT,-540.8540009503204,-435.91991197757125,104.93408897274915,-42.24999999997635,130.8914806586854,124.18502047441507,0.576931406231449,66.3,False,2025-05-22 11:00:00,25.0,4,lgb,noop
2025-05-23 11:05:00,2025,CALL,FLOOD_EXIT,3998.047865665977,4154.017010790412,155.96914512443536,3604.2500000000473,230.81233896265803,294.7202929748182,0.16061824791881057,90.0,True,2025-05-23 10:20:00,45.0,4,lgb,noop
