time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-06-12 13:30:00,2025,PUT,TP,3018.608501624601,3118.959049133209,100.35054750860817,3015.1875000001655,109.33265947971631,157.31664485099645,0.6607954603415798,36.8,True,2025-06-12 13:15:00,15.0,4,xgb,noop
2025-06-12 14:45:00,2025,PUT,BE_SL,-595.9321011564668,-515.5696241989699,80.36247695749688,97.5,65.33126154778802,57.39942117549617,0.6607954603415798,80.8,False,2025-06-12 14:30:00,15.0,4,xgb,noop
2025-06-12 15:20:00,2025,PUT,SQUARE_OFF,-851.2119893994511,-772.1763222884783,79.03566711097284,1166.749999999929,57.35134057346477,45.471704845949716,0.6607954603415798,75.1,False,2025-06-12 14:45:00,35.0,4,xgb,noop
2025-06-13 12:25:00,2025,CALL,TRAIL_SL,617.2046215840847,747.8631023022353,130.6584807181506,732.2249999999622,184.84093231559018,196.34651850485534,0.14141569692489842,35.3,True,2025-06-13 12:05:00,20.0,4,xgb,noop
2025-06-13 12:35:00,2025,CALL,FLOOD_EXIT,-618.0075132213022,-484.5483576827064,133.45915553859587,-456.62499999997635,195.0329325985167,187.57834248032123,0.14141569692489842,33.8,False,2025-06-13 12:25:00,10.0,4,xgb,noop
2025-06-16 12:00:00,2025,CALL,FLOOD_EXIT,166.9429958947017,276.115911264651,109.17291536994928,311.9999999999527,138.14120570326304,142.3891427996423,0.15167749692388466,51.8,False,2025-06-16 11:25:00,35.0,4,xgb,noop
2025-06-17 10:15:00,2025,PUT,BE_SL,-36.30746009492702,63.853618646571704,100.16107874149873,97.5,118.59928440188014,119.58164776567355,0.14489440312378496,59.7,False,2025-06-17 09:40:00,35.0,4,xgb,noop
2025-06-17 10:50:00,2025,PUT,FLOOD_EXIT,701.2251984648733,797.5207445709748,96.29554610610145,802.7500000000236,107.6007590501431,119.87030896661963,0.14489440312378496,46.6,False,2025-06-17 10:40:00,10.0,4,xgb,noop
2025-06-18 14:30:00,2025,PUT,BE_SL,-61.111953231043486,28.035000164727535,89.14695339577102,97.5,94.00611776495134,94.4374254597933,0.15785714596916234,32.8,False,2025-06-18 13:45:00,45.0,4,xgb,noop
2025-06-20 11:50:00,2025,CALL,FLOOD_EXIT,862.8222434705533,989.9775560848684,127.15531261431516,918.125,176.21460110008593,191.44502503985314,0.12277016545560819,50.9,False,2025-06-20 11:20:00,30.0,4,xgb,noop
2025-06-23 10:10:00,2025,PUT,TRAIL_SL,1394.781128540017,1504.0042761889526,109.22314764893555,1541.4750000000095,134.3586847217448,157.49721204772868,0.1537215211183602,78.1,True,2025-06-23 09:25:00,45.0,4,xgb,noop
2025-06-24 11:40:00,2025,CALL,FLOOD_EXIT,733.2575959467274,836.2761508140738,103.01855486734641,810.8749999999054,122.5588128051877,135.42459974078884,0.14800097054796946,63.1,False,2025-06-24 11:10:00,30.0,4,xgb,noop
2025-06-26 12:45:00,2025,CALL,BE_SL,-697.2175545474568,-616.2826441654852,80.93491038197162,97.5,71.24929815451469,61.76802670581492,0.299173135284893,62.9,False,2025-06-26 11:30:00,75.0,4,xgb,noop
2025-06-26 13:25:00,2025,CALL,TRAIL_SL,1221.6280576877416,1303.5984519022804,81.97039421453873,1412.7750000000378,57.34478337249857,77.40014417099519,0.299173135284893,52.0,True,2025-06-26 12:50:00,35.0,4,xgb,noop
2025-06-26 15:20:00,2025,CALL,SQUARE_OFF,6782.764914965467,6871.373111325147,88.60819635967985,4952.999999999929,47.11215954767431,152.82559202959965,0.299173135284893,57.4,True,2025-06-26 13:25:00,115.0,4,xgb,noop
