time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-02-04 14:00:00,2025,CALL,BE_SL,-11.655730302759679,84.8821850755121,96.53791537827178,97.5,110.40512643251714,111.71100620290963,0.13477856690351192,59.5,False,2025-02-04 13:40:00,20.0,3,cat
2025-02-04 15:20:00,2025,CALL,SQUARE_OFF,2511.2856255285997,2606.245055196505,94.95942966790534,2336.749999999929,98.86581998689871,138.96189775915263,0.13477856690351192,63.7,True,2025-02-04 14:15:00,65.0,3,cat
2025-02-05 12:15:00,2025,PUT,BE_SL,-51.809365675588055,30.695962229083307,82.50532790467136,97.5,76.67569824846578,77.1479438212209,0.14692740610827928,41.6,False,2025-02-05 11:30:00,45.0,3,cat
2025-02-06 13:20:00,2025,PUT,BE_SL,-627.4576815269057,-541.9237963031446,85.53388522376113,97.5,87.70938066381677,79.37209148992224,0.5271202486391757,30.0,False,2025-02-06 12:45:00,35.0,3,cat
2025-02-06 13:55:00,2025,PUT,TRAIL_SL,-234.81477074360333,-152.20889348343007,82.60587726017324,551.8499999999858,79.64945132068169,77.30777603632123,0.5271202486391757,31.9,True,2025-02-06 13:20:00,35.0,3,cat
2025-02-06 15:00:00,2025,PUT,BE_SL,-1744.8995991785855,-1665.584890380369,79.31470879821656,97.5,70.1209307668687,44.49654783793994,0.5271202486391757,33.0,False,2025-02-06 14:00:00,60.0,3,cat
2025-02-07 15:00:00,2025,PUT,SL,-1723.5516367701593,-1620.3639436045796,103.18769316557963,-1898.0000000000473,130.73136445570162,105.80268840024655,0.12491938699379486,58.4,False,2025-02-07 14:30:00,30.0,3,cat
2025-02-10 10:35:00,2025,PUT,TRAIL_SL,1340.4078077850418,1451.9333441089839,111.525536323942,1447.8749999999764,139.6885670074298,162.02600307064495,0.16262510412548162,77.6,True,2025-02-10 09:55:00,40.0,3,cat
2025-02-10 10:50:00,2025,PUT,BE_SL,-22.69169047929536,86.20352843131514,108.8952189106105,97.5,138.12073396504638,139.44694209475892,0.16262510412548162,55.5,False,2025-02-10 10:40:00,10.0,3,cat
2025-02-10 11:00:00,2025,PUT,FLOOD_EXIT,-230.41993132833636,-120.93032142999618,109.48960989834018,-113.75,140.11115270055598,138.25068621701757,0.16262510412548162,56.1,False,2025-02-10 10:50:00,10.0,3,cat
2025-02-11 11:05:00,2025,PUT,TRAIL_SL,790.8409552559923,890.8135276182475,99.97257236225512,997.4250000000757,115.55308285804131,129.2579063598605,0.1707958883789979,57.0,True,2025-02-11 09:45:00,80.0,3,cat
2025-02-11 12:05:00,2025,PUT,FLOOD_EXIT,254.22119060671457,352.6422029511832,98.42101234446864,414.375,113.77986482953565,119.20512949032309,0.1707958883789979,40.1,False,2025-02-11 11:25:00,40.0,3,cat
2025-02-12 10:10:00,2025,PUT,TRAIL_SL,1918.6122697239962,2005.2738751780453,86.66160545404904,2054.32500000009,82.15865745264455,113.00902476307601,0.17974822604226484,84.8,True,2025-02-12 09:35:00,35.0,3,cat
2025-02-12 10:45:00,2025,PUT,BE_SL,-16.52068679261491,74.27064537912884,90.79133217174375,97.5,97.54810212636949,98.69072743989454,0.17974822604226484,89.3,False,2025-02-12 10:30:00,15.0,3,cat
